followers_count,friends_count,statuses_count,account_age_days,avg_daily_posts,is_bot
1703,1334,8451,378,2.852711211852001,0
1,4899,25631,16,25.59919337548731,1
1547,1193,6021,1523,2.7584540215522275,0
4596,897,12413,2581,1.9342786178083495,0
3689,897,13281,2009,4.225591165987313,0
4815,1672,14839,1535,4.422616929858427,0
28,1830,44054,71,64.48553944662903,1
2713,1168,7279,2182,2.9848512410114254,0
4397,169,4972,1846,3.169562699802701,0
58,4359,7018,49,64.04190235218249,1
768,1335,725,2291,2.0411631088489943,0
93,2206,37677,47,36.78476194018756,1
3937,364,14802,1399,2.8090816784656867,0
4085,1757,5823,994,4.0947133799706155,0
63,4049,24560,95,38.72177422273608,1
2,2463,39325,72,36.991422813453774,1
3,2139,35754,99,73.35339134793229,1
73,1732,34861,37,72.64134118884863,1
1732,1172,2263,2760,4.485762072265581,0
4577,1247,14628,2585,1.7132656791898533,0
834,1978,4590,666,0.29854717854076485,0
4904,1505,13160,1147,1.373490544247765,0
1530,1123,18994,1124,2.9853434479343153,0
9,4596,39333,18,76.17152104237678,1
5,4758,20185,33,37.81857336928309,1
93,3841,47382,50,29.304598517311042,1
49,3337,29918,59,89.6810816748816,1
816,731,2988,1273,3.93617337526632,0
1232,968,10899,2855,2.813838551368731,0
3826,1493,4242,617,4.303838275343978,0
61,1913,49198,1,62.08064370100771,1
21,1095,48877,28,75.31245405133788,1
1120,1548,17110,1214,1.204448121994972,0
82,4671,26870,35,24.501084976416962,1
18,1425,25847,55,59.101056239263045,1
4363,1639,1118,558,1.745169417702763,0
40,4828,14374,49,85.68558403146989,1
4441,907,4821,2686,3.9158615682627347,0
2295,990,17361,2958,3.3759402113483405,0
4955,1177,12920,647,3.3251483737463152,0
801,1999,3447,2190,3.489456890551772,0
559,1920,18474,997,3.0943358690893374,0
2970,666,2399,1568,1.9202757716160985,0
84,4679,36473,24,23.26304820286989,1
3338,1275,5633,1037,0.6688566158437163,0
28,2605,37404,6,62.384711184016304,1
30,4081,47304,57,46.170482889042205,1
1364,726,14763,2365,1.2168289991753118,0
55,4705,21688,45,38.494754781868025,1
33,3758,45242,83,45.554752862310735,1
2228,188,15410,1704,0.1390540366067865,0
50,2870,42813,66,56.97701454573399,1
94,1785,27849,32,85.69502016475724,1
523,872,17844,952,3.617463226171898,0
87,4041,47427,87,43.16814218718981,1
4560,1250,18851,1302,4.011226809866324,0
4962,1194,621,810,3.46135005116715,0
3334,1805,18827,634,4.557899468963163,0
1940,505,14278,1442,2.202771083255038,0
73,1580,14531,22,52.243220299928154,1
427,553,11064,1322,3.1262669161493717,0
65,1772,39535,97,81.05636378282824,1
788,454,11117,714,1.7845887367348767,0
24,1211,38731,46,46.69396975659143,1
66,3926,28393,28,92.06675383060384,1
67,1161,18432,4,31.428256171457846,1
348,453,2308,1298,2.7799350677361847,0
2808,106,11545,1720,1.1921608345188972,0
14,1984,27484,73,93.64820693794776,1
21,2276,26852,25,74.22388069536778,1
71,2970,25653,11,32.29321543768859,1
4490,740,8711,1899,2.0288003389399694,0
878,1440,8956,2385,2.51845442912542,0
57,4326,19840,80,68.87897492630321,1
83,4984,48745,92,52.33674601092297,1
69,4273,21481,19,57.557360098155435,1
4531,1434,16639,1945,3.425020442513429,0
91,3580,37678,15,59.356835948225104,1
1370,623,4290,2084,4.674354512103785,0
4819,233,14523,1378,0.4479489560133604,0
2,4195,20787,59,24.897556481403377,1
16,2539,46592,15,77.90807788475159,1
3063,205,6168,2341,3.2507843096612503,0
478,943,16177,1729,4.707514201421873,0
1603,744,16097,1633,1.4635626368509858,0
3633,921,13258,672,2.1523754918992704,0
61,2028,12436,21,42.97309941323508,1
59,4962,22392,47,61.28462665777854,1
2744,1752,636,1686,2.2749265310331013,0
273,1198,559,2370,1.689101857688963,0
2965,1398,14808,2596,3.249165025565716,0
38,2033,20017,94,37.517557413815766,1
3426,1695,18612,1087,0.7093762574367785,0
1732,1908,14363,1223,3.9068852241808467,0
14,1903,13666,4,47.14960476279668,1
4992,1249,7227,1936,1.1429108629960694,0
1127,1636,7866,914,0.22473661520748645,0
2414,444,10548,1542,2.603865837717495,0
19,4305,30350,81,58.51368249333685,1
82,4440,21713,62,95.9447706082628,1
12,4382,20765,22,56.80238212859219,1
54,1310,10901,85,48.436946777440866,1
77,3814,5103,35,24.53381487640992,1
3630,1663,13153,1463,1.3258122167577266,0
1108,113,19091,2135,4.757329208153052,0
1199,907,6504,2494,1.2802974483964744,0
68,1657,5915,55,96.23515578489878,1
88,4929,29205,56,53.575898297452056,1
86,4544,44816,95,36.13830171865668,1
39,1252,41311,70,81.99820492247315,1
2912,1186,15297,1514,4.587708657129808,0
3213,1785,11835,1615,2.3558865492019474,0
86,2461,11980,48,78.23628380864787,1
26,1997,14736,49,94.37939336704719,1
1711,1554,8508,1915,0.12586683173092728,0
38,3422,18197,17,46.5499480792344,1
3553,377,16785,2932,4.396443286441576,0
3350,273,13660,2175,3.9256893344864667,0
602,596,2169,2818,3.620813680249442,0
3256,1999,12619,1601,4.6861854266971745,0
96,2498,44316,39,82.74636818459719,1
4313,726,1941,521,1.1294099750688331,0
61,3292,44173,9,67.78077517198984,1
61,4491,43790,19,99.4462564255194,1
1696,1296,9420,1341,3.593135356042289,0
91,2884,31769,18,49.23757060042767,1
12,3748,10613,55,69.53517007653682,1
59,3705,48172,83,29.81127783363606,1
3424,1884,19274,2838,3.250661881866092,0
1088,1009,10875,1158,3.1880154738170052,0
73,2258,49442,66,52.39400560401315,1
17,1646,15576,42,47.2412761445178,1
3984,376,1176,1556,0.7791629777990727,0
86,2025,34073,78,80.81542987976816,1
9,3366,34044,44,48.00475244871332,1
742,1664,19183,1156,0.26950058010002975,0
1031,1903,892,428,0.5436448695869674,0
3698,1018,6800,1208,4.366642967739188,0
77,4055,43546,28,72.7079351898892,1
93,1544,24796,77,67.55018174292945,1
30,3001,21358,33,84.38184055519142,1
92,3986,40868,86,91.10073989796975,1
69,1918,31099,56,66.22506627068395,1
650,1655,13480,1384,1.970443472933172,0
48,1626,37693,40,57.289104768350256,1
98,1854,16284,58,72.291982652212,1
31,4202,39185,14,73.46306596680431,1
3229,395,14235,1242,3.86892322635833,0
60,2759,41070,33,47.28783887515202,1
46,3167,24797,31,46.784893301904795,1
3357,1792,2797,1924,1.8138521261702498,0
61,2820,14544,22,22.244626970163388,1
3748,882,10472,2524,4.424066956190531,0
2657,1914,8002,2951,3.8378505648142016,0
67,4216,13483,63,27.626962976181613,1
75,3889,42753,79,87.45088913363533,1
3093,1548,1548,802,2.225735846605991,0
2552,1261,8123,433,4.339554958518453,0
17,2610,19477,86,96.31579765942294,1
49,1196,5853,74,39.016191157648656,1
4468,1347,6930,2047,1.1163898842160218,0
2709,1767,1214,1801,3.881180617192164,0
18,1771,28945,74,28.981919426419243,1
3855,1288,3435,975,1.825587306862034,0
3201,1129,13466,2844,1.9878020440648452,0
3933,1363,17539,1861,0.5883751455728651,0
82,3007,49374,31,68.18982967397369,1
4446,1192,5673,1151,1.9660881222052633,0
88,4708,42237,39,68.51759688932222,1
42,4082,45185,79,70.98830128621022,1
2,4270,38090,85,30.15916859693549,1
4401,1414,10440,366,0.6397386452973134,0
2673,881,8931,1460,1.7208917290393162,0
69,2317,37180,86,73.25677147588043,1
1097,548,12996,1268,3.088642397534196,0
27,2309,28647,37,61.73321710224122,1
61,1629,36839,36,28.480430954027966,1
66,4296,39858,48,46.169409516353184,1
4618,1064,3485,588,3.764322699736982,0
2,2525,32732,50,82.2320204400728,1
12,2917,21126,30,33.75776419697735,1
41,1835,11339,55,77.20140459234267,1
1545,1369,11648,1295,0.9635302848692221,0
0,3181,32665,83,40.36569549849639,1
81,4971,23533,46,86.87032888340912,1
27,4556,45808,49,59.66975552501104,1
4995,367,1954,1707,2.5197196594768507,0
1486,875,10091,2828,3.5444639363293056,0
4114,549,5167,475,0.9684614399007976,0
73,2240,25788,88,39.32966365747632,1
2664,1183,18025,1685,3.135911800319618,0
1273,1080,10793,2737,4.045638027386126,0
70,2052,49184,8,94.12860004796418,1
41,2867,13892,6,60.80459657161144,1
26,4659,6810,13,39.306866182527,1
460,976,11022,1283,0.9182033856912442,0
61,1644,37652,93,61.41628902625872,1
267,1508,10010,1355,1.0478997211758887,0
92,2748,45815,53,59.769880461454115,1
4718,1692,8655,2105,3.1871331431034924,0
2834,1912,8332,1941,0.631042538045848,0
76,4933,12548,36,72.23417279662306,1
87,3806,15141,85,31.620077464150835,1
6,4035,10391,73,98.95284761021004,1
3041,602,11539,2959,4.338313052051233,0
1130,1907,19885,915,0.15523779507154348,0
1659,681,12749,720,4.953678312524583,0
378,1854,12496,2868,0.5179747059508004,0
4519,992,6954,1241,3.14520439173198,0
22,3506,19180,57,47.459162017600114,1
3772,1523,5943,1115,0.9314605900146556,0
57,3754,21054,49,91.54040154475146,1
2,2212,12708,93,47.41861250649964,1
51,2324,39324,82,57.67978007465997,1
3138,413,14316,1489,3.4715039983491116,0
18,4323,17064,77,99.91575977592595,1
1855,1118,14402,1186,2.1907126295195707,0
3624,705,14616,1804,2.093247134763621,0
11,4412,17572,92,48.25860705161401,1
66,2133,38058,66,70.35566229574852,1
76,1069,34855,3,70.23727444094726,1
3171,664,10935,1226,4.8823865235451995,0
3733,388,13745,1955,0.6675290537324542,0
2713,708,17597,862,2.7647699468490248,0
96,3854,33667,32,54.9085942265312,1
59,3642,25633,59,77.70746294931678,1
165,1290,18777,1432,1.9605832378070713,0
2339,726,17667,995,0.4594758495513718,0
4330,1456,10871,531,2.259920673313773,0
63,1982,26290,12,57.03895415314516,1
31,3133,28510,64,76.60509849688492,1
3520,1624,7779,791,0.286205992752759,0
3137,1682,3684,1597,1.4315651102162823,0
479,1152,18578,2759,4.3120086305056775,0
4,2581,10100,39,94.9057472670445,1
80,4993,12478,22,77.40459239283095,1
30,3255,12377,11,87.91877037930333,1
1390,1777,13861,1384,1.3644401038794667,0
31,4757,19081,87,73.83599323336306,1
60,4320,20632,85,54.27077035551997,1
797,382,2594,847,1.7536468813104653,0
43,3168,6951,22,32.328511284074835,1
4200,515,16010,709,1.7710567831620425,0
41,1363,9770,30,57.923019156113746,1
4220,1003,13619,872,2.6559038631731346,0
1954,833,6167,1157,3.775963896608555,0
4445,1171,7453,1035,2.751683125587639,0
60,2619,26373,56,67.52650176663106,1
29,2181,38709,99,48.84551247696186,1
3385,367,16710,765,4.289992534890846,0
740,1918,18095,2921,0.4364204915309605,0
76,4159,40130,90,34.26233441866301,1
2847,1462,9383,1377,0.4777288294680174,0
12,1171,39364,7,67.54767616442274,1
1926,1740,1924,535,4.291995249224406,0
888,150,9237,1315,1.1828709284045158,0
2394,1482,6458,2767,1.9353113212942306,0
4997,1114,12035,2605,3.296044936832756,0
91,2530,45188,2,50.03659421014365,1
96,2692,25710,37,47.29965416462174,1
2071,1293,13152,1350,1.0007014058207113,0
58,3874,41219,81,66.95844652288592,1
38,1757,49745,89,26.668930611196053,1
384,1915,10840,827,3.9159523062008765,0
61,2811,23854,92,21.648309722382784,1
55,2895,36578,61,53.453557798082386,1
4932,1071,19108,2835,3.8588546977108162,0
54,1114,18588,15,73.89758550460346,1
93,4946,21153,84,94.92373923883616,1
2281,1209,15659,1951,0.3777243755529046,0
2587,1042,1170,2049,2.310068646241646,0
1,2665,35180,21,55.369406597662945,1
33,1459,43660,5,54.40080296557983,1
2488,1473,14893,2548,2.641245251778059,0
167,870,7440,1097,0.6602948203549218,0
35,3847,37044,45,72.29336462802445,1
63,1992,14411,87,61.854664196346164,1
23,4473,9482,79,22.84425093376666,1
1605,1425,2792,2835,2.060533807952985,0
22,2988,19017,63,97.07365425328123,1
39,1773,22717,98,92.18605365928954,1
84,2344,8827,94,97.85520955673447,1
4176,774,18692,844,0.6725177223544073,0
292,1116,7551,1738,2.6480999853846297,0
4009,1090,17927,2825,1.7082769312745532,0
1008,1456,5561,638,2.789433201026241,0
1852,249,1671,2241,4.179724617642166,0
20,1205,30492,42,89.18076644648438,1
1585,1300,19493,1238,2.1046994474999186,0
34,1923,10862,63,57.33498073332641,1
1191,603,17829,2126,2.9674194067917177,0
1,4982,43957,94,87.85618587634872,1
93,4363,11887,55,33.441797271138796,1
2014,1604,11531,2619,1.1925170950715234,0
34,2167,32967,45,27.929671924320154,1
780,592,19171,894,0.5490684259397963,0
2104,458,16160,2624,3.3230150154650975,0
2337,1759,17119,416,3.7956008500850724,0
1413,1651,16518,2733,3.2412887499362495,0
2802,872,10201,663,3.270360304191445,0
3719,1703,11061,1958,0.2121487456555215,0
30,1176,47355,52,28.937951243481955,1
1300,383,8063,1888,1.146599950471158,0
27,3699,19615,8,78.83877192111395,1
14,1805,30723,7,74.30849324660164,1
7,2539,30043,68,83.98374721761805,1
65,4268,9158,10,44.46381004659077,1
61,1946,5537,90,41.035459464176284,1
16,2969,43237,50,52.13986466877765,1
4662,1053,13922,1640,3.7128872214241553,0
0,3778,27553,74,60.888768279613465,1
3260,1590,12514,2302,1.9526195138036577,0
71,1130,33715,16,31.612297194687898,1
70,1216,38443,51,48.99327229044455,1
3664,608,2327,1030,2.6476754758660555,0
77,2454,15172,93,32.8306643482711,1
1468,327,12610,1187,1.8415894431735425,0
31,2143,49858,60,78.65720373602639,1
24,3724,30407,66,48.521489433228965,1
71,3114,49329,76,29.542502578014414,1
2385,1365,1158,1389,2.0664536157226805,0
90,1211,31080,22,38.46120763849385,1
2192,427,4933,1474,2.629474975163765,0
25,2255,23299,13,74.15150076186386,1
1545,107,15249,2011,2.609575566232155,0
3280,1494,15073,2757,0.9509496820645839,0
15,3450,12418,96,21.332492040758986,1
30,4158,13751,65,72.45057834174787,1
39,2346,22160,38,24.982243565968993,1
1224,1635,12880,1167,1.6833424133829478,0
438,242,5818,2090,0.35722225208264957,0
13,2014,14856,95,28.14193853262596,1
12,1572,27700,33,23.913099063887728,1
53,4906,48193,69,43.75967624793333,1
25,4384,6405,15,73.84372607132687,1
2654,1406,2118,1442,3.1815868580655735,0
4655,272,4787,2435,2.1011815192669245,0
95,3474,11268,53,57.32681128464942,1
52,4982,21689,30,68.37026305182599,1
860,1047,8470,603,2.103583668076059,0
62,4004,23853,81,86.04432424139694,1
55,3621,14090,55,64.92186514402405,1
1839,900,13399,1724,3.244567095273005,0
305,538,10942,2672,1.2308191266333044,0
2571,390,9143,1915,2.274358723046807,0
13,1816,10763,6,49.5260747228817,1
2947,1379,17499,1789,0.48158438403698434,0
3462,1254,12339,796,3.536682736511071,0
639,664,8431,688,4.433199516938704,0
58,4937,32007,89,26.969820626179526,1
3705,1653,7371,2599,1.3477238870385406,0
2945,1818,15812,2615,3.4290903373489448,0
26,1790,5634,56,97.28157231017902,1
210,866,17541,961,3.0043937306187196,0
16,4163,35320,31,38.95066660590214,1
126,1529,5000,437,4.631791373019159,0
3479,365,3900,1541,4.183928134505359,0
61,1848,29559,5,82.80626156330695,1
2423,1948,17464,1835,4.654569143628297,0
4292,801,16203,1931,2.9109778559606583,0
3877,154,8982,1692,4.558438748590984,0
2415,1802,13731,1578,0.8850976579514801,0
50,4018,25135,22,54.599689278114816,1
4689,796,18693,1337,4.427329339198625,0
43,3349,32300,82,35.854548703699116,1
77,4421,20773,83,20.171312697048613,1
2118,520,19749,1797,0.22162557441575814,0
1662,1883,1707,545,4.511186548980055,0
277,1329,13197,2962,3.7209752784700254,0
1080,381,17236,867,1.1511049125634247,0
1823,185,14657,1716,1.5988624413781276,0
3066,946,4709,1881,2.257904454409348,0
82,3641,6672,29,37.990538025863955,1
4132,360,17872,2284,2.2528649125537683,0
1523,630,12479,1571,1.9538750202575275,0
28,3521,8358,91,48.253290850463756,1
48,4352,13492,30,72.10007185819461,1
31,4711,33057,77,60.07253839319017,1
1384,1981,1282,603,4.017569784763838,0
177,1465,9588,2937,3.3997301203685764,0
4258,1742,7520,1737,0.14554945918047804,0
37,4912,25564,20,53.80123176047797,1
4149,1350,3258,763,1.2991115432337625,0
2316,1400,18344,538,2.0579973150991666,0
30,1168,24191,88,64.23606441689525,1
17,1623,40779,9,44.37891021107397,1
4179,1644,19059,1600,4.36858476945051,0
1674,918,648,1168,2.669965114188672,0
4769,457,18027,415,0.9252398124127772,0
3567,547,6038,2789,2.923785897058389,0
43,4621,31261,30,54.10346675380235,1
20,4703,41715,50,41.02448952981976,1
62,3116,46037,54,58.22735892987644,1
3341,312,1060,801,3.780155351351956,0
3312,1849,12269,2022,1.0636774822349557,0
55,3977,6909,69,98.36977271758929,1
2879,340,15712,1722,1.1194819780038954,0
18,3315,22016,64,22.14992533088082,1
23,2471,32812,7,72.09415258018407,1
4036,831,5776,2151,3.810853298102683,0
2530,905,6569,816,1.9539262516693636,0
77,4558,6269,51,32.57060493521298,1
14,2208,14790,58,73.86479181546017,1
3498,534,1594,2439,2.7265342619578656,0
2657,559,12077,1321,0.6582685111585374,0
273,1608,12577,2461,0.1099645221760846,0
70,3921,16195,78,63.32054228106132,1
1131,1751,5302,2953,0.5301984937209486,0
71,2875,11282,96,52.84568466880438,1
81,4127,25042,74,78.89528365089934,1
4772,1536,3058,672,1.0319614506551718,0
1108,1060,12031,1151,4.9238762894445784,0
91,1415,46436,72,83.51927070998573,1
90,1918,46743,24,84.31361487378703,1
44,3396,36799,99,30.58161791510446,1
3622,1289,8503,2686,1.382724640702883,0
1029,1231,7145,584,1.954928545792223,0
36,1869,21175,65,97.36888994243748,1
35,3541,12346,60,85.53915038916428,1
194,1860,18657,2846,1.2350956916529172,0
744,1237,1685,2877,1.7753990841508833,0
4329,137,16588,874,2.6908783044427085,0
174,151,569,2744,4.106347928430664,0
4522,324,7800,412,4.639420764794232,0
725,1821,15719,2338,1.6139764112146067,0
468,848,12917,639,0.35885465736735356,0
993,975,15626,813,1.96334466787564,0
4968,338,7826,1959,3.802461811669552,0
93,3103,31211,28,58.87373319357642,1
39,2569,17077,52,21.077990940314084,1
1984,237,7520,1399,1.3358943382383786,0
65,4696,17046,49,32.21862227746936,1
64,4733,18042,21,98.32421807833542,1
51,1129,41970,29,80.41052579245317,1
809,1713,9356,1769,0.7126283598557083,0
63,2470,22870,61,59.41367978444289,1
40,3078,33842,56,36.18421796837147,1
59,2693,17070,91,72.32123170123953,1
42,2994,44198,85,34.6552972399174,1
1221,1917,3363,1647,3.132261758181394,0
73,3829,41302,38,22.107722547577893,1
4178,391,16752,1921,1.1477923907124994,0
82,4439,31302,81,54.89244647698692,1
2642,308,19165,1635,4.75264119205405,0
1,1067,15926,60,28.66963606410409,1
78,4769,18293,80,61.37871377209976,1
1093,1096,995,2103,3.8968153113018,0
951,701,810,2229,4.370291509307728,0
14,1821,46424,44,77.18928943009634,1
4003,482,4030,1179,1.7345176402897224,0
21,4138,38796,49,68.38141318660733,1
44,3585,43266,90,87.05913263103005,1
74,2364,40899,55,82.30632066999243,1
2325,1756,1930,656,2.3720045965184986,0
3756,1250,15359,1302,4.005045475079943,0
176,465,4481,468,1.1330773600569948,0
72,4340,7675,18,84.36375049972517,1
40,3794,21518,70,59.13431440851238,1
3864,338,7637,2854,0.7845961040626488,0
2798,1736,12349,453,0.3110248347056195,0
97,1099,11152,29,24.079777085729212,1
73,2499,22657,19,89.14576900339961,1
17,1552,32128,19,49.143064270856954,1
3539,837,2152,679,1.290312118125753,0
22,4928,7661,28,40.032933878358406,1
1,2926,26649,49,75.97681308689478,1
41,1801,18434,19,71.78907062631401,1
1,3442,6687,83,52.18657096197637,1
44,1117,39812,58,83.44257828392168,1
2117,1928,18782,2833,3.9437128604325813,0
8,1242,20006,23,48.18180103253242,1
4770,384,4567,2378,0.2041666375199835,0
85,3623,48416,81,89.97950004328429,1
72,2292,12498,88,25.37677913286955,1
2982,1321,15104,2959,3.0387381973821967,0
54,4360,9353,61,73.03944693779934,1
4480,626,15189,1036,3.9140139895071977,0
0,1194,22046,26,55.68490357977352,1
98,3668,11840,87,62.97060122360672,1
76,3899,11132,16,32.136654335476855,1
4472,717,6904,544,3.8052606545176215,0
63,3951,37647,54,97.76903407200743,1
1185,1194,8244,2403,2.7820047741139073,0
73,3047,16336,94,76.88065656449407,1
31,3414,24700,40,53.709702608425765,1
2674,876,17178,457,3.622500449869853,0
94,2385,6201,23,23.299423421592927,1
3240,645,3622,2235,4.236054199380499,0
75,1009,27681,61,68.9864308150629,1
4819,1549,14288,1336,4.199487525406338,0
56,1336,45365,87,69.1144321651629,1
3008,187,19905,759,3.099539663295287,0
1135,1241,3074,2038,1.9881483768602544,0
1812,968,14676,2153,3.490771874454847,0
4492,1286,16844,1723,1.5707074189015273,0
1590,1961,708,682,0.662054780439527,0
25,1585,35027,80,84.97393298596634,1
60,4800,15432,12,39.37683414764632,1
